# This data was rendered from sleepdata.txt.
# It was processed in the live-sleep-analyzer
# Values represent::     ID,xDeriv,yDeriv,zDeriv
82697,-1,-1,-2
82698,2,2,-2
82699,1,-2,-1
82700,-2,1,5
82701,1,-1,-2
82702,-2,1,3
82703,2,2,-6
82704,-3,-1,5
82705,3,-1,-2
82706,-3,-1,0
82707,3,0,0
82708,-1,1,0
82709,0,-1,4
82710,1,0,-3
82711,0,1,0
82712,0,-2,0
82713,-2,4,0
82714,-3,-1,0
82715,5,-2,0
82716,-2,-1,-3
82717,2,2,2
82718,-2,-1,0
82719,0,0,0
82720,-2,1,2
82721,3,-1,-3
82722,-2,-1,3
82723,1,4,0
82724,2,-2,1
82725,-3,0,-2
82726,1,-1,-4
82727,-1,-1,4
82728,2,1,-2
82729,1,0,-1
82730,-4,0,3
82731,4,-1,-1
82732,-2,1,1
82733,1,0,-1
82734,-2,2,-1
82735,5,1,-2
82736,-3,-1,3
82737,-1,-2,1
82738,2,1,-2
82739,-1,-2,1
82740,-3,2,1
82741,3,-2,-3
82742,1,0,3
82743,-2,3,2
82744,-2,-2,0
82745,1,3,-3
82746,2,0,1
82747,1,-4,0
82748,-1,3,-2
82749,-1,-1,1
82750,0,2,0
82751,0,-4,2
82752,2,1,0
82753,-2,3,-2
82754,-1,-4,2
82755,4,1,-7
82756,-3,2,5
82757,3,1,0
82758,-3,-2,-5
82759,1,1,7
82760,1,0,0
82761,0,1,-3
82762,0,-4,1
82763,-1,2,1
82764,-3,0,2
82765,3,-2,-1
82766,1,3,-2
82767,-3,1,-1
82768,2,-3,4
82769,-1,-1,-2
82770,2,2,-4
82771,0,-2,3
82772,-4,2,1
82773,1,0,-1
82774,3,-2,3
82775,0,1,-4
82776,-1,-1,0
82777,0,0,1
82778,-1,4,-5
82779,0,0,6
82780,-3,-3,-2
82781,4,0,2
82782,-2,1,1
82783,1,0,-3
82784,1,0,3
82785,0,0,1
82786,1,0,-3
82787,0,-1,-1
82788,0,0,3
82789,-3,1,-3
82790,1,0,3
82791,0,1,-2
82792,1,-1,2
82793,-1,2,2
82794,2,-4,-5
82795,-3,0,-1
82796,3,3,2
82797,-2,-1,-1
82798,2,-2,1
82799,-1,1,-1
82800,-1,0,0
82801,0,-1,2
82802,2,1,-4
82803,0,3,5
82804,-2,-2,0
82805,0,-1,-1
82806,-1,1,-3
82807,1,1,4
82808,2,-3,0
82809,-1,2,-1
82810,1,1,-2
82811,-3,-3,4
82812,1,1,-3
82813,1,-1,-1
82814,-1,2,4
82815,0,3,-5
82816,1,-5,3
82817,0,2,-2
82818,-1,-1,2
82819,0,0,-1
82820,-1,0,0
82821,1,0,3
82822,-1,-1,-1
82823,1,0,-3
82824,-3,3,3
82825,1,-1,-3
82826,3,-1,-1
82827,-1,3,4
82828,0,-2,0
82829,2,2,-1
82830,0,0,-1
82831,0,-2,0
82832,-1,-2,0
82833,1,2,3
82834,-2,-2,-5
82835,-1,1,2
82836,2,1,-1
82837,-1,-1,1
82838,1,0,-2
82839,-2,0,-1
82840,1,1,3
82841,0,1,0
82842,1,-1,2
82843,-1,-1,0
82844,2,0,-1
82845,0,0,1
82846,-3,1,0
82847,2,0,-3
82848,-1,-1,3
82849,2,2,1
82850,-3,0,-1
82851,3,-2,0
82852,-1,0,0
82853,-1,0,-2
82854,2,1,2
82855,3,1,-7
82856,-2,-2,4
82857,-1,2,0
82858,1,0,-3
82859,-1,-2,6
82860,-1,0,-1
82861,-1,1,-4
82862,0,0,5
82863,1,-1,-2
82864,1,2,2
82865,-1,1,2
82866,1,-1,-4
82867,-1,-1,3
82868,1,-1,-1
82869,0,2,-2
82870,0,-3,1
82871,0,2,-2
82872,-2,1,1
82873,2,-1,-1
82874,-2,0,3
82875,1,0,0
82876,-1,2,-4
82877,0,-2,5
82878,0,-1,2
82879,0,0,-5
82880,0,0,1
82881,0,1,-1
82882,1,-2,1
82883,0,2,2
82884,-2,0,-2
82885,1,-1,-1
82886,-1,2,0
82887,1,-2,-1
82888,1,-1,2
82889,0,2,-3
82890,1,1,0
82891,-2,1,4
82892,2,-3,-3
82893,0,-1,0
82894,-1,1,4
82895,1,1,-3
82896,-2,0,-1
82897,0,-1,3
82898,1,0,-2
82899,-1,0,4
82900,2,5,-4
82901,-1,-4,-1
82902,-1,2,5
82903,2,-4,-5
82904,-2,1,1
82905,0,-1,-4
82906,0,1,5
82907,0,0,0
82908,2,0,0
82909,0,1,-1
82910,-1,-1,3
82911,0,2,-2
82912,-2,0,0
82913,1,-3,1
82914,0,1,-2
82915,1,1,-2
82916,1,-2,0
82917,-3,1,4
82918,-2,2,-4
82919,4,0,3
82920,-1,-2,0
82921,2,4,2
82922,-1,-3,-2
82923,-1,-1,1
82924,1,2,0
82925,-2,-2,-1
82926,1,1,0
82927,-1,0,-4
82928,2,1,8
82929,-1,-3,-5
82930,0,1,1
82931,-1,3,1
82932,2,-2,-1
82933,-1,2,0
82934,2,-2,-1
82935,-2,2,1
82936,0,-3,0
82937,2,2,-1
82938,0,-1,1
82939,-4,-2,-2
82940,2,1,4
82941,2,-1,-3
82942,-3,3,1
82943,1,-2,0
82944,-1,3,3
82945,3,-2,-3
82946,-1,-1,-3
82947,-1,1,2
82948,2,-1,0
82949,-3,1,2
82950,1,-2,-2
82951,-1,0,-1
82952,3,0,1
82953,-3,2,1
82954,1,1,2
82955,1,-2,-4
82956,2,0,-1
82957,-2,-1,5
82958,1,1,-2
82959,-2,2,3
82960,2,-3,-7
82961,-1,1,3
82962,0,1,1
82963,-1,-1,0
82964,1,-1,3
82965,-1,3,-5
82966,2,-3,1
82967,0,1,3
82968,-1,1,-2
82969,-1,-1,2
82970,1,1,-2
82971,1,0,-3
82972,0,-2,1
82973,0,2,-1
82974,0,-1,-1
82975,0,1,5
82976,0,2,0
82977,-4,-4,0
82978,2,1,1
82979,0,2,-1
82980,2,-1,-1
82981,0,0,0
82982,-1,-2,1
82983,1,2,0
82984,0,-2,-1
82985,0,2,1
82986,-3,-1,0
82987,1,1,-2
82988,1,0,-1
82989,0,-2,1
82990,-1,2,0
82991,1,1,2
82992,-1,-1,0
82993,1,-2,-3
82994,1,0,1
82995,-2,1,0
82996,0,-1,0
82997,-1,2,4
82998,1,2,-6
82999,-1,-2,2
83000,0,1,0
83001,1,-1,1
83002,2,-2,-2
83003,0,0,-1
83004,-1,0,0
83005,-3,1,5
83006,3,0,-3
83007,1,1,3
83008,-2,0,-3
83009,2,1,2
83010,-3,1,0
83011,2,-2,0
83012,-1,-1,-1
83013,0,0,0
83014,1,0,-1
83015,0,3,2
83016,0,-3,-2
83017,0,1,-3
83018,-2,-1,0
83019,2,1,7
83020,1,-1,-3
83021,-1,0,-2
83022,-1,2,1
83023,1,1,0
83024,1,-3,1
83025,0,-1,-1
83026,-4,2,-1
83027,2,1,3
83028,0,-1,-1
83029,0,0,-3
83030,0,-1,3
83031,1,3,2
83032,-1,-3,-4
83033,0,0,2
83034,0,1,-2
83035,2,-1,1
83036,-3,0,1
83037,2,1,1
83038,-2,0,-1
83039,3,-2,0
83040,-2,0,1
83041,0,1,-3
83042,1,0,1
83043,1,2,3
83044,-2,1,-4
83045,1,-3,2
83046,-2,1,3
83047,1,-2,-2
83048,1,1,0
83049,-1,0,-2
83050,0,2,1
83051,-2,-1,1
83052,2,-1,0
83053,0,0,-1
83054,0,1,-2
83055,0,-1,2
83056,1,1,0
83057,0,0,1
83058,2,2,-3
83059,-1,-3,2
83060,0,0,-2
83061,-2,0,3
83062,2,-3,-1
83063,-2,3,0
83064,2,0,1
83065,-1,1,-3
83066,1,0,1
83067,-2,0,1
83068,2,1,0
83069,-2,-2,-2
83070,1,-1,2
83071,-2,3,0
83072,2,-3,-3
83073,-2,0,2
83074,-1,1,1
83075,3,-1,2
83076,-1,2,1
83077,1,0,0
83078,0,-2,-6
83079,-2,0,3
83080,2,1,1
83081,1,-1,-2
83082,-3,3,2
83083,1,-3,-2
83084,1,3,0
83085,-2,2,2
83086,3,-3,-1
83087,-2,-2,1
83088,2,1,-4
83089,-2,-1,4
83090,0,1,0
83091,1,1,0
83092,0,-2,-2
83093,-1,4,1
83094,2,-3,-1
83095,-1,0,1
83096,0,-1,-1
83097,-1,1,0
83098,2,0,3
83099,0,-1,-1
83100,-1,1,-1
83101,-2,1,2
83102,2,-2,-2
83103,1,0,0
83104,-2,2,-2
83105,-1,-2,2
83106,3,1,1
83107,0,-1,-2
83108,0,4,1
83109,0,-3,-1
83110,-1,0,2
83111,-1,-1,-2
83112,0,1,-1
83113,0,0,2
83114,0,0,1
83115,2,2,-7
83116,0,-3,0
83117,-1,2,7
83118,2,1,-6
83119,-1,-1,3
83120,-1,-2,3
83121,-1,3,-2
83122,0,0,2
83123,0,-2,0
83124,2,1,-1
83125,0,-2,-1
83126,-1,1,1
83127,-4,1,1
83128,3,-1,-3
83129,0,0,-2
83130,-1,1,6
83131,3,0,-3
83132,-2,1,1
83133,4,1,1
83134,-1,-1,-2
83135,-3,0,2
83136,2,1,-6
83137,2,0,-1
83138,-3,-4,4
83139,0,0,4
83140,0,0,-4
83141,1,2,2
83142,-1,1,2
83143,1,-1,0
83144,-2,0,-5
83145,1,0,4
83146,-1,2,-2
83147,1,-2,3
83148,0,-1,-4
83149,-1,0,2
83150,1,1,-3
83151,1,-2,0
83152,-2,4,7
83153,-1,-1,-4
83154,2,-2,2
83155,-1,2,-1
83156,2,0,0
83157,0,-2,-2
83158,-2,0,0
83159,3,3,-5
83160,1,-2,2
83161,-4,1,5
83162,2,-1,-2
83163,0,-1,2
83164,-1,0,-2
83165,1,1,1
83166,-2,1,3
83167,-2,1,-4
83168,3,-3,-1
83169,0,1,1
83170,0,-2,-1
83171,-1,0,4
83172,0,2,-3
83173,1,2,2
83174,0,-2,-1
83175,-4,1,-1
83176,5,-3,0
83177,-2,2,-2
83178,0,-1,1
83179,1,1,2
83180,-1,-1,-2
83181,0,-1,-1
83182,1,1,3
83183,0,-1,-1
83184,-1,2,4
83185,2,0,-3
83186,-1,1,-1
83187,-2,-2,2
83188,3,2,-2
83189,0,-1,-1
83190,0,1,-1
83191,0,-2,2
83192,-1,0,0
83193,1,1,-1
83194,-1,-1,3
83195,0,1,0
83196,-1,1,-3
83197,2,0,2
83198,0,-2,-1
83199,-3,3,2
83200,3,-4,-9
83201,-2,4,8
83202,1,-3,-2
83203,1,1,1
83204,-1,0,3
83205,1,0,-1
83206,-2,-2,0
83207,1,1,0
83208,-1,1,-1
83209,1,1,1
83210,1,-1,-4
83211,-2,1,4
83212,1,0,2
83213,-1,-1,-6
83214,-1,-2,2
83215,2,1,2
83216,0,0,-1
83217,-1,3,0
83218,2,-3,0
83219,2,-1,-3
83220,-5,-1,-2
83221,2,2,3
83222,1,2,2
83223,-1,0,1
83224,0,-3,-3
83225,-2,4,5
83226,2,-2,-4
83227,0,1,-2
83228,0,1,3
83229,1,-3,2
83230,0,1,-4
83231,0,0,0
83232,-1,0,0
83233,-1,0,2
83234,2,-2,1
83235,-1,4,-4
83236,0,-2,3
83237,0,3,-3
83238,0,-4,3
83239,1,1,-1
83240,-2,-1,-2
83241,0,1,5
83242,-1,1,-2
83243,3,-2,1
83244,0,2,-1
83245,0,-3,-1
83246,-2,1,0
83247,2,0,0
83248,-2,0,2
83249,0,0,-1
83250,1,2,-1
83251,1,-3,-1
83252,-2,2,2
83253,1,1,-2
83254,0,1,3
83255,0,-2,-3
83256,-1,-1,1
83257,1,1,1
83258,1,-2,-3
83259,1,1,0
83260,0,1,2
83261,-2,-1,0
83262,0,0,-2
83263,0,2,4
83264,-1,0,-2
83265,0,-2,2
83266,1,0,-7
83267,0,0,7
83268,0,0,-2
83269,0,1,4
83270,1,0,-6
83271,-1,2,3
83272,-2,-1,0
83273,3,-2,-1
83274,-3,1,0
83275,3,0,-3
83276,-3,0,4
83277,3,0,2
83278,0,0,-5
83279,-2,-1,3
83280,-1,2,1
83281,3,-2,-2
83282,-3,0,2
83283,1,2,-2
83284,-2,1,-1
83285,4,-4,0
83286,-3,1,4
83287,2,1,-4
83288,1,1,1
83289,-3,-2,3
83290,3,0,-3
83291,0,1,1
83292,-3,-2,0
83293,3,0,0
83294,-2,2,1
83295,1,0,-2
83296,0,-1,-1
83297,0,2,1
83298,-1,-2,-2
83299,0,0,5
83300,0,2,-6
83301,-1,-1,3
83302,3,0,4
83303,-2,0,-5
83304,-1,0,3
83305,0,-1,-2
83306,3,1,0
83307,-1,-1,5
83308,1,1,-3
83309,-2,-1,-2
83310,2,0,-2
83311,-2,-1,2
83312,1,2,-2
83313,-1,1,0
83314,-1,-2,5
83315,1,3,-4
83316,4,-2,1
83317,-3,-2,-1
83318,1,1,3
83319,0,-1,-1
83320,-3,2,-2
83321,0,1,2
83322,2,-2,-1
83323,0,1,-3
83324,1,0,4
83325,-2,1,-3
83326,2,-1,3
83327,-2,-2,-1
83328,0,3,0
83329,1,-1,2
83330,-1,1,-3
83331,0,-2,0
83332,0,1,2
83333,-2,0,1
83334,3,3,-2
83335,-2,-3,2
83336,1,0,1
83337,-2,2,1
83338,2,-3,-4
83339,2,-1,3
83340,-2,0,-3
83341,0,4,1
83342,1,-2,-3
83343,1,0,0
83344,-1,0,4
83345,-1,2,-3
83346,1,-3,2
83347,0,1,3
83348,1,-1,-8
83349,0,-1,6
83350,0,0,-5
83351,0,1,3
83352,-3,4,2
83353,2,-3,-4
83354,0,1,3
83355,1,-1,-1
83356,0,-1,-1
83357,0,3,-1
83358,-1,-3,4
83359,-1,-1,-3
83360,2,3,0
83361,-1,-3,4
83362,0,3,-1
83363,-1,-2,-4
83364,1,-2,2
83365,0,3,-4
83366,1,-2,2
83367,-3,0,3
83368,2,1,0
83369,-1,2,2
83370,2,-2,-2
83371,-2,2,1
83372,0,-1,-2
83373,2,-1,-3
83374,-2,-1,2
83375,1,1,3
83376,-2,1,-1
83377,2,-2,-1
83378,-1,1,2
83379,0,1,-2
83380,0,1,1
83381,1,-3,1
83382,-2,5,-3
83383,2,-3,2
83384,0,-1,0
83385,1,2,-3
83386,-1,1,4
83387,-1,-4,1
83388,1,0,-4
83389,0,0,0
83390,1,2,2
83391,-2,-1,-1
83392,2,2,0
83393,-2,-2,-3
83394,0,-1,4
83395,-1,1,1
83396,0,1,-3
83397,2,1,2
83398,-1,-2,-2
83399,1,0,1
83400,0,1,3
83401,1,-2,-2
83402,-2,1,0
83403,1,1,-2
83404,2,0,3
83405,-4,1,-1
83406,3,-2,0
83407,-3,0,4
83408,2,0,-5
83409,0,0,0
83410,1,0,0
83411,-5,2,0
83412,5,-2,2
83413,-2,1,-3
83414,1,0,0
83415,1,-1,1
83416,-1,2,2
83417,-1,-2,-2
83418,0,-1,0
83419,2,3,1
83420,-1,-1,2
83421,0,1,-5
83422,-1,-2,4
83423,1,0,-2
83424,-1,0,-2
83425,0,1,2
83426,0,-1,-2
83427,1,-1,5
83428,-2,2,-1
83429,2,2,-3
83430,-1,-1,4
83431,2,-3,-3
83432,-1,1,0
83433,0,1,1
83434,0,1,-3
83435,-1,-2,3
83436,-1,1,-1
83437,1,0,1
83438,2,0,-1
83439,-1,-2,-2
83440,-1,3,4
83441,1,0,-3
83442,1,1,1
83443,-1,-3,0
83444,1,0,-1
83445,-1,-1,2
83446,0,1,0
83447,0,-1,-1
83448,-2,2,2
83449,2,-2,-2
83450,-2,5,1
83451,1,-4,-2
83452,2,0,3
83453,0,0,-1
83454,-2,1,-1
83455,1,-1,0
83456,0,1,-1
83457,-1,0,0
83458,2,0,1
83459,-1,0,1
83460,1,1,-7
83461,0,-3,7
83462,-2,0,2
83463,-2,1,-3
83464,4,0,-1
83465,-1,0,3
83466,1,1,0
83467,-2,-1,-5
83468,-1,1,1
83469,2,1,2
83470,0,-3,0
83471,-1,1,0
83472,-1,2,-2
83473,3,-1,0
83474,0,-2,1
83475,-2,1,2
83476,0,0,-1
83477,2,-1,0
83478,0,3,6
83479,-3,0,-7
83480,3,1,-1
83481,0,-3,4
83482,-1,1,0
83483,0,-1,-2
83484,1,3,1
83485,-2,-2,0
83486,0,-1,0
83487,2,0,-4
83488,-1,0,5
83489,-1,1,-3
83490,2,-1,1
83491,-1,0,1
83492,-3,-1,-3
83493,4,2,2
83494,-3,1,0
83495,3,-2,0
83496,-2,2,1
83497,2,-2,0
83498,-4,0,0
83499,4,0,1
83500,0,0,-2
83501,0,0,3
83502,0,0,-3
83503,-1,0,0
83504,-2,0,2
83505,4,2,-4
83506,-1,0,4
83507,-1,-1,-4
83508,-1,-1,0
83509,-1,0,4
83510,2,2,-3
83511,0,1,3
83512,-2,-2,-2
83513,1,1,-1
83514,1,-1,3
83515,-1,-2,-1
83516,2,3,1
83517,-2,0,-3
83518,-1,-2,2
83519,2,0,0
83520,-1,2,-3
83521,1,0,4
83522,3,-2,-3
83523,-3,1,-1
83524,1,-2,1
83525,-1,1,-3
83526,1,2,-1
83527,-1,-3,3
83528,-1,2,-1
83529,2,0,-2
83530,0,-1,3
83531,2,-1,4
83532,-3,2,0
83533,1,2,-6
83534,0,-3,-4
83535,0,1,5
83536,1,2,3
83537,-1,-3,-5
83538,0,3,1
83539,-1,-1,3
83540,0,2,0
83541,2,-3,-2
83542,-1,-1,2
83543,1,-1,-1
83544,-1,2,0
83545,2,1,1
83546,-3,-2,0
83547,0,-1,3
83548,-1,0,0
83549,3,1,-5
83550,-2,1,3
83551,-2,-1,1
83552,3,-1,0
83553,-5,2,-1
83554,5,-2,-1
83555,-2,-1,1
83556,0,4,3
83557,1,0,-2
83558,0,-1,-1
83559,1,-1,1
83560,-1,-1,1
83561,1,3,0
83562,-2,-2,-3
83563,-2,3,2
83564,3,-3,-2
83565,1,1,1
83566,-1,0,5
83567,-1,0,-3
83568,2,-1,-2
83569,-3,1,1
83570,3,-1,0
83571,-2,-1,1
83572,0,1,-4
83573,2,-1,2
83574,-2,4,4
83575,1,-4,-5
83576,-1,2,1
83577,1,-1,0
83578,0,0,2
83579,0,0,-2
83580,-1,3,0
83581,2,-4,2
83582,0,1,-5
83583,-2,1,5
83584,-1,-1,-2
83585,3,0,2
83586,-2,0,1
83587,0,0,-5
83588,0,3,2
83589,2,0,1
83590,-1,0,-2
83591,-2,-4,6
83592,1,0,-10
83593,2,1,6
83594,0,0,2
83595,-6,0,-3
83596,6,-1,4
83597,-3,1,-5
83598,0,2,2
83599,-2,-1,0
83600,6,-2,-3
83601,-2,0,6
83602,-1,3,-2
83603,1,-2,-4
83604,0,1,0
83605,-3,0,0
83606,3,-1,4
83607,-1,0,0
83608,-2,0,-1
83609,2,2,1
83610,1,-3,-2
83611,0,0,0
83612,0,1,1
83613,0,2,-3
83614,1,-2,3
83615,0,0,-1
83616,0,3,1
83617,0,-4,-5
83618,-1,1,4
83619,1,-1,-3
83620,-2,2,4
83621,2,-2,-1
83622,-1,0,0
83623,-1,0,3
83624,2,1,-1
83625,-1,3,-3
83626,1,-2,4
83627,-1,1,-4
83628,-1,-1,1
83629,0,-1,0
83630,0,0,-3
83631,1,0,4
83632,-1,-1,1
83633,1,2,-3
83634,0,-2,3
83635,1,1,0
83636,-2,1,-1
83637,0,-1,-2
83638,0,2,1
83639,2,-2,-1
83640,0,3,2
83641,-1,-3,-2
83642,-1,0,0
83643,2,3,0
83644,-1,-4,2
83645,-3,1,-1
83646,3,0,0
83647,1,3,0
83648,-2,-4,1
83649,0,1,1
83650,0,1,0
83651,-1,3,-3
83652,0,-3,3
83653,2,-1,-3
83654,-2,2,2
83655,1,-2,0
83656,-1,2,-4
83657,3,-3,5
83658,0,1,-3
83659,-1,-1,2
83660,-1,0,1
83661,2,0,-1
83662,0,2,-1
83663,0,-1,0
83664,-2,-1,2
83665,1,2,0
83666,-1,-1,-2
83667,2,0,0
83668,0,4,-4
83669,-1,-3,3
83670,-1,-1,4
83671,0,-1,-3
83672,0,2,-3
83673,0,-2,2
83674,-1,0,1
83675,-1,1,1
83676,3,0,-4
83677,1,0,4
83678,0,-1,0
83679,-1,1,0
83680,1,2,-1
83681,-1,-1,2
83682,-1,2,-1
83683,1,-1,1
83684,3,-2,-4
83685,-2,0,-1
83686,1,2,-1
83687,-2,-3,3
83688,0,5,-1
83689,1,-4,2
83690,0,0,0
83691,-3,1,1
83692,1,-2,-1
83693,2,2,-2
83694,0,1,4
83695,-1,-2,-4
83696,-1,1,4
83697,2,-1,-6
83698,-2,0,5
83699,2,-1,2
83700,-2,3,-4
83701,1,0,4
83702,-1,-3,-2
83703,1,4,1
83704,0,-3,0
83705,1,0,-1
83706,-1,0,1
83707,0,0,-3
83708,-3,3,2
83709,2,-2,1
83710,1,-1,-4
83711,-2,1,6
83712,1,1,-5
83713,0,-1,3
83714,2,-2,0
83715,-4,0,-1
83716,-1,1,-1
83717,1,2,-1
83718,4,-3,4
83719,0,2,-1
83720,-2,0,0
83721,0,-1,0
83722,0,-1,-1
83723,0,1,-2
83724,2,2,2
83725,0,-2,-1
83726,-1,1,2
83727,-1,-1,-3
83728,0,0,1
83729,1,-1,5
83730,-2,3,-7
83731,2,-1,3
83732,-1,2,-2
83733,1,-3,1
83734,0,1,-1
83735,-1,1,-1
83736,0,1,3
83737,1,-2,-1
83738,-2,1,0
83739,1,-2,-1
83740,-1,0,1
83741,-1,-1,2
83742,4,3,-2
83743,-1,-3,1
83744,1,3,-1
83745,-2,-2,-1
83746,-3,-1,1
83747,3,2,-1
83748,0,2,1
83749,0,-1,1
83750,1,-1,-1
83751,-2,-1,-1
83752,1,0,0
83753,1,-1,6
83754,-2,3,-4
83755,1,1,-3
83756,2,-2,2
83757,-1,-1,0
83758,-1,2,2
83759,2,-2,-4
83760,-2,1,0
83761,0,0,1
83762,2,0,-4
83763,0,-1,8
83764,0,3,-3
83765,-2,-2,3
83766,0,-1,-1
83767,1,0,-3
83768,2,4,1
83769,-1,-4,-2
83770,0,0,0
83771,-2,1,1
83772,1,-1,0
83773,-1,1,2
83774,2,-2,0
83775,0,0,-1
83776,-1,3,0
83777,1,-2,2
83778,-2,2,0
83779,2,-2,0
83780,-3,0,-4
83781,0,1,5
83782,3,-1,-2
83783,-3,1,-2
83784,2,0,1
83785,0,-2,-1
83786,-2,1,3
83787,3,-1,-3
83788,-1,1,0
83789,1,3,-1
83790,-1,-4,0
83791,0,0,0
83792,0,1,1
83793,-1,0,2
83794,2,0,-2
83795,0,1,-1
83796,0,0,3
83797,0,-1,-3
83798,0,-1,2
83799,-1,0,1
83800,-1,4,-1
83801,2,-3,3
83802,0,-1,0
83803,-2,3,-5
83804,0,1,4
83805,2,-2,-2
83806,-6,0,-1
83807,6,1,2
83808,-2,-2,0
83809,-2,-1,3
83810,4,3,-5
83811,-2,-2,2
83812,0,2,2
83813,1,-1,-2
83814,-1,-1,-1
83815,2,0,-2
83816,-4,1,2
83817,2,1,4
83818,1,-1,-5
83819,1,0,2
83820,0,0,-1
83821,0,-1,-1
83822,-2,0,3
83823,0,1,1
83824,-1,-1,-2
83825,1,2,0
83826,0,-1,-2
83827,0,-1,-3
83828,1,-1,3
83829,1,3,5
83830,-2,-1,-6
83831,1,0,2
83832,1,2,2
83833,0,-3,-1
83834,-2,2,1
83835,2,-2,0
83836,0,1,-5
83837,-1,-1,3
83838,-2,1,-1
83839,3,1,2
83840,-1,0,-1
83841,-2,-2,-1
83842,0,1,4
83843,0,0,-4
83844,2,3,1
83845,0,-4,0
83846,1,-1,0
83847,0,1,1
83848,0,1,-2
83849,-2,-1,3
83850,2,2,2
83851,-1,-1,-4
83852,0,-2,1
83853,-3,0,0
83854,3,0,-1
83855,1,4,-3
83856,-1,-3,0
83857,0,1,8
83858,1,2,-6
83859,0,-4,4
83860,-2,1,-2
83861,0,-1,1
83862,5,1,-3
83863,-3,1,1
83864,-1,-1,2
83865,1,-1,-5
83866,-2,2,5
83867,0,-1,1
83868,1,1,-3
83869,0,0,0
83870,0,-1,-1
83871,1,-1,0
83872,-1,0,2
83873,-1,2,-1
83874,-3,2,2
83875,5,-5,2
83876,1,2,-4
83877,-5,1,2
83878,9,0,0
83879,3,-5,-3
83880,-17,5,3
83881,7,1,-4
83882,23,-12,-7
83883,-41,16,6
83884,18,-4,8
83885,-24,2,-2
83886,11,8,0
83887,30,-15,-7
83888,-33,4,0
83889,14,4,5
83890,11,-8,0
83891,-50,17,2
83892,30,-9,6
83893,12,-2,-4
83894,1,-3,-6
83895,0,-1,1
83896,-2,2,0
83897,3,1,-1
83898,-1,-1,1
83899,-1,-2,-1
83900,-1,1,0
83901,-11,4,1
83902,8,-2,2
83903,-14,5,1
83904,21,-7,-6
83905,-3,2,4
83906,0,-1,0
83907,1,-1,-1
83908,-1,0,1
83909,1,3,1
83910,0,-1,-1
83911,0,-2,2
83912,0,0,-4
83913,0,0,0
83914,1,1,2
83915,-1,-2,-3
83916,-2,3,2
83917,2,-1,2
83918,-2,0,-2
83919,1,0,-2
83920,0,2,-1
83921,0,-3,0
83922,0,0,1
83923,-1,0,7
83924,2,1,-7
83925,0,-2,1
83926,-2,2,-1
83927,1,3,-1
83928,0,-4,6
83929,1,0,-3
83930,-2,2,0
83931,2,-1,0
83932,0,1,-1
83933,-2,0,-1
83934,1,0,4
83935,1,1,-2
83936,0,-1,3
83937,-3,-1,-3
83938,2,3,1
83939,1,-2,1
83940,-1,0,-2
83941,1,-2,-2
83942,0,1,0
83943,-2,1,6
83944,0,-2,-2
83945,1,1,-1
83946,-1,3,3
83947,-1,-4,-2
83948,2,2,-1
83949,1,-1,0
83950,0,0,0
83951,0,0,2
83952,0,1,-1
83953,-1,-1,0
83954,-3,1,-2
83955,2,-1,-3
83956,2,-1,4
83957,-2,0,-1
83958,1,3,1
83959,1,-2,1
83960,0,0,-2
83961,-2,-1,0
83962,2,0,2
83963,0,1,-5
83964,-1,4,4
83965,-1,-3,-3
83966,1,0,2
83967,1,-1,1
83968,0,-1,2
83969,-1,2,-1
83970,1,-2,-2
83971,-1,3,0
83972,0,0,-1
83973,-1,-2,3
83974,-1,2,-5
83975,2,-1,5
83976,1,0,-1
83977,1,-2,-3
83978,-2,3,2
83979,1,-1,0
83980,0,-3,-3
83981,0,2,3
83982,0,-1,0
83983,-2,1,2
83984,-2,2,-4
83985,4,-3,2
83986,0,2,0
83987,-1,0,1
83988,-1,0,3
83989,2,0,-3
83990,-3,0,1
83991,3,1,-1
83992,-1,-2,-3
83993,0,-1,4
83994,-2,1,0
83995,0,-2,-3
83996,1,3,0
83997,0,0,4
83998,-2,-1,-3
83999,4,1,2
84000,-2,0,-2
84001,0,-2,1
84002,0,1,-2
84003,-2,-1,2
84004,2,-1,-1
84005,2,0,2
84006,-2,1,-3
84007,-2,1,5
84008,2,-2,-2
84009,0,2,-2
84010,2,-2,0
84011,-2,3,1
84012,0,-2,-3
84013,0,2,4
84014,5,-3,-8
84015,-3,1,7
84016,-2,-1,-3
84017,0,2,3
84018,1,1,0
84019,1,0,0
84020,-1,0,2
84021,-1,-1,-5
84022,0,0,0
84023,2,0,5
84024,0,-2,-4
84025,-2,4,-1
84026,0,-4,2
84027,0,2,0
84028,-2,0,4
84029,1,-1,-4
84030,1,1,3
84031,-1,3,-2
84032,1,-2,1
84033,1,1,0
84034,-1,-3,-3
84035,2,1,3
84036,-3,-1,0
84037,1,-1,-1
84038,0,2,1
84039,1,1,2
84040,-2,0,-4
84041,2,1,1
84042,1,-3,-1
84043,-3,1,2
84044,3,1,-4
84045,-2,-2,2
84046,1,3,3
84047,0,-4,-3
84048,-2,1,1
84049,1,2,-2
84050,0,1,1
84051,2,-2,2
84052,-2,-1,2
84053,1,0,-1
84054,1,0,-1
84055,-3,1,-3
84056,2,-2,3
84057,0,3,-3
84058,0,-3,0
84059,-2,2,2
84060,3,0,-1
84061,-2,-1,0
84062,2,2,2
84063,0,0,-4
84064,-1,-1,5
