# this file's ids were sanitized by the sleep-analyzer
# Values represent::     ID,xDeriv,yDeriv,zDeriv
67153,-214,-463,-63
67154,-211,-470,-70
67155,-227,-450,-64
67156,-230,-435,-56
67157,-253,-410,-53
67158,-232,-420,-50
67159,-241,-416,-56
67160,-236,-419,-56
67161,-235,-421,-58
67162,-237,-420,-53
67163,-237,-418,-55
67164,-236,-421,-54
67165,-236,-418,-55
67166,-236,-421,-55
67167,-236,-421,-57
67168,-235,-419,-57
67169,-237,-419,-56
67170,-236,-418,-55
67171,-235,-418,-56
67172,-236,-418,-56
67173,-237,-419,-55
67174,-236,-420,-57
67175,-237,-420,-54
67176,-236,-420,-59
67177,-238,-419,-54
67178,-237,-419,-55
67179,-236,-420,-55
67180,-238,-419,-53
67181,-236,-419,-51
67182,-236,-417,-55
67183,-236,-422,-55
67184,-236,-417,-57
67185,-236,-418,-57
67186,-236,-421,-56
67187,-236,-417,-52
67188,-237,-419,-54
67189,-236,-418,-54
67190,-234,-417,-54
67191,-236,-417,-60
67192,-236,-417,-59
67193,-237,-419,-56
67194,-236,-418,-53
67195,-238,-418,-55
67196,-236,-417,-53
67197,-237,-419,-55
67198,-236,-419,-55
67199,-237,-418,-54
67200,-236,-419,-56
67201,-236,-417,-57
67202,-238,-418,-54
67203,-237,-418,-54
67204,-236,-418,-54
67205,-236,-417,-56
67206,-236,-418,-54
67207,-235,-420,-59
67208,-237,-417,-54
67209,-237,-420,-53
67210,-237,-416,-54
67211,-237,-418,-55
67212,-238,-418,-53
67213,-238,-417,-54
67214,-235,-416,-55
67215,-236,-418,-54
67216,-237,-418,-55
67217,-236,-417,-55
67218,-236,-416,-58
67219,-238,-418,-56
67220,-236,-418,-55
67221,-236,-417,-54
67222,-236,-418,-55
67223,-236,-418,-55
67224,-236,-417,-52
67225,-237,-416,-56
67226,-237,-417,-53
67227,-236,-418,-56
67228,-237,-418,-56
67229,-238,-417,-55
67230,-238,-418,-55
67231,-236,-422,-54
67232,-237,-418,-55
67233,-236,-418,-55
67234,-236,-417,-53
67235,-238,-417,-55
67236,-236,-418,-54
67237,-236,-417,-53
67238,-236,-417,-55
67239,-237,-416,-55
67240,-237,-416,-56
67241,-237,-417,-52
67242,-236,-417,-54
67243,-236,-417,-53
67244,-237,-417,-52
67245,-238,-417,-56
67246,-236,-418,-56
67247,-237,-418,-56
67248,-237,-417,-54
67249,-236,-416,-53
67250,-237,-417,-55
67251,-237,-417,-55
67252,-236,-417,-54
67253,-238,-416,-54
67254,-237,-416,-53
67255,-237,-416,-56
67256,-236,-416,-51
67257,-237,-417,-55
67258,-236,-416,-56
67259,-237,-416,-53
67260,-237,-417,-53
67261,-237,-416,-54
67262,-238,-416,-53
67263,-236,-418,-54
67264,-236,-416,-53
67265,-237,-417,-55
67266,-237,-417,-54
67267,-236,-416,-52
67268,-236,-417,-57
67269,-236,-415,-55
67270,-238,-416,-54
67271,-237,-416,-55
67272,-237,-417,-53
67273,-236,-416,-51
67274,-237,-418,-56
67275,-237,-416,-53
67276,-238,-416,-52
67277,-237,-417,-55
67278,-236,-416,-54
67279,-237,-419,-54
67280,-236,-416,-52
67281,-237,-416,-57
67282,-237,-416,-54
67283,-237,-417,-53
67284,-237,-416,-52
67285,-237,-418,-55
67286,-235,-418,-51
67287,-237,-416,-55
67288,-236,-417,-54
67289,-238,-416,-54
67290,-237,-416,-54
67291,-237,-416,-53
67292,-236,-414,-56
67293,-237,-417,-53
67294,-238,-416,-56
67295,-237,-416,-53
67296,-236,-416,-55
67297,-237,-417,-55
67298,-238,-416,-54
67299,-237,-417,-54
67300,-237,-416,-54
67301,-236,-416,-57
67302,-237,-415,-53
67303,-236,-416,-54
67304,-238,-417,-55
67305,-236,-415,-54
67306,-239,-416,-54
67307,-238,-416,-54
67308,-237,-414,-54
67309,-236,-416,-52
67310,-236,-417,-54
67311,-236,-417,-54
67312,-238,-416,-54
67313,-236,-416,-56
67314,-236,-416,-54
67315,-237,-416,-52
67316,-237,-417,-55
67317,-236,-417,-55
67318,-236,-415,-55
67319,-237,-417,-56
67320,-238,-414,-55
67321,-237,-416,-53
67322,-236,-417,-54
67323,-236,-416,-54
67324,-238,-416,-54
67325,-237,-416,-56
67326,-237,-415,-52
67327,-237,-417,-56
67328,-237,-416,-55
67329,-238,-417,-54
67330,-236,-415,-54
67331,-237,-417,-53
67332,-238,-417,-54
67333,-237,-417,-55
67334,-238,-417,-55
67335,-236,-416,-53
67336,-237,-416,-54
67337,-236,-417,-56
67338,-238,-417,-55
67339,-238,-417,-55
67340,-237,-416,-54
67341,-236,-416,-55
67342,-236,-416,-57
67343,-236,-416,-57
67344,-237,-415,-52
67345,-237,-416,-55
67346,-236,-416,-55
67347,-236,-415,-52
67348,-237,-414,-54
67349,-236,-416,-54
67350,-238,-416,-54
67351,-236,-416,-54
67352,-238,-416,-53
67353,-238,-417,-54
67354,-239,-416,-55
67355,-236,-417,-53
67356,-236,-416,-54
67357,-238,-417,-55
67358,-239,-414,-56
67359,-237,-416,-55
67360,-236,-417,-57
67361,-237,-416,-54
67362,-237,-416,-52
67363,-237,-415,-56
67364,-236,-414,-59
67365,-235,-417,-54
67366,-237,-415,-53
67367,-238,-417,-55
67368,-237,-416,-55
67369,-237,-416,-53
67370,-237,-416,-53
67371,-238,-416,-54
67372,-236,-416,-56
67373,-237,-416,-55
67374,-237,-416,-55
67375,-236,-416,-56
67376,-236,-417,-53
67377,-236,-416,-53
67378,-237,-415,-52
67379,-237,-416,-55
67380,-236,-416,-54
67381,-238,-415,-56
67382,-236,-413,-54
67383,-239,-415,-53
67384,-237,-413,-53
67385,-238,-417,-53
67386,-238,-416,-54
67387,-238,-416,-53
67388,-237,-415,-51
67389,-240,-416,-53
67390,-238,-415,-51
67391,-238,-416,-52
67392,-236,-415,-57
67393,-237,-415,-54
67394,-237,-417,-55
67395,-236,-416,-54
67396,-237,-417,-55
67397,-237,-416,-53
67398,-238,-416,-54
67399,-237,-416,-54
67400,-238,-416,-54
67401,-237,-416,-54
67402,-236,-416,-56
67403,-238,-416,-57
67404,-236,-415,-54
67405,-236,-415,-53
67406,-237,-415,-57
67407,-238,-416,-54
67408,-237,-414,-55
67409,-238,-414,-55
67410,-237,-416,-53
67411,-237,-417,-53
67412,-239,-416,-56
67413,-238,-415,-53
67414,-236,-416,-54
67415,-238,-414,-55
67416,-236,-417,-54
67417,-237,-415,-54
67418,-237,-416,-56
67419,-237,-415,-52
67420,-237,-415,-52
67421,-237,-415,-53
67422,-238,-416,-56
67423,-237,-414,-57
67424,-237,-415,-56
67425,-237,-415,-55
67426,-237,-417,-55
67427,-236,-415,-53
67428,-236,-415,-52
67429,-237,-413,-53
67430,-237,-414,-55
67431,-236,-416,-54
67432,-237,-416,-55
67433,-236,-413,-52
67434,-237,-415,-55
67435,-236,-416,-56
67436,-238,-416,-49
67437,-236,-416,-56
67438,-237,-415,-55
67439,-238,-414,-52
67440,-236,-416,-55
67441,-236,-414,-54
67442,-235,-417,-55
67443,-235,-417,-57
67444,-246,-393,-57
67445,-271,-342,-34
67446,-279,-313,-34
67447,-284,-278,-19
67448,-281,-286,-36
67449,-275,-294,-31
67450,-276,-296,-33
67451,-276,-294,-30
67452,-274,-295,-33
67453,-273,-296,-30
67454,-275,-295,-30
67455,-273,-296,-31
67456,-273,-295,-31
67457,-276,-296,-31
67458,-273,-297,-30
67459,-276,-296,-29
67460,-277,-294,-33
67461,-275,-296,-31
67462,-274,-297,-30
67463,-275,-297,-31
67464,-276,-295,-31
67465,-273,-296,-32
67466,-274,-295,-28
67467,-272,-296,-30
67468,-276,-296,-32
67469,-274,-297,-28
67470,-273,-295,-32
67471,-273,-295,-31
67472,-273,-296,-30
67473,-276,-295,-31
67474,-274,-294,-31
67475,-275,-294,-32
67476,-274,-296,-31
67477,-275,-297,-32
67478,-275,-298,-31
67479,-273,-295,-31
67480,-276,-296,-30
67481,-274,-298,-30
67482,-274,-296,-30
67483,-275,-296,-30
67484,-276,-295,-30
67485,-273,-296,-31
67486,-276,-296,-30
67487,-273,-296,-30
67488,-274,-296,-30
67489,-275,-294,-29
67490,-275,-295,-30
67491,-273,-295,-26
67492,-274,-295,-32
67493,-273,-295,-33
67494,-273,-296,-30
67495,-274,-295,-31
67496,-273,-296,-30
67497,-275,-295,-29
67498,-274,-294,-29
67499,-276,-295,-30
67500,-274,-294,-28
67501,-276,-296,-29
67502,-276,-294,-31
67503,-274,-297,-30
67504,-275,-297,-32
67505,-273,-296,-28
67506,-274,-296,-32
67507,-275,-295,-30
67508,-274,-297,-31
67509,-275,-296,-31
67510,-275,-296,-29
67511,-275,-296,-32
67512,-273,-297,-32
67513,-273,-295,-27
67514,-275,-294,-31
67515,-276,-294,-31
67516,-274,-295,-25
67517,-275,-296,-30
67518,-276,-295,-31
67519,-274,-294,-30
67520,-273,-297,-32
67521,-273,-295,-31
67522,-274,-296,-27
67523,-274,-294,-31
67524,-273,-295,-31
67525,-273,-294,-31
67526,-273,-295,-31
67527,-275,-297,-31
67528,-272,-295,-29
67529,-276,-295,-34
67530,-273,-296,-32
67531,-274,-298,-32
67532,-275,-295,-29
67533,-274,-294,-28
67534,-275,-298,-31
67535,-275,-296,-31
67536,-275,-296,-32
67537,-274,-296,-31
67538,-272,-293,-30
67539,-272,-294,-32
67540,-274,-296,-28
67541,-273,-294,-29
67542,-273,-294,-30
67543,-273,-296,-31
67544,-272,-295,-30
67545,-275,-295,-32
67546,-274,-295,-30
67547,-274,-294,-28
67548,-275,-293,-29
67549,-274,-293,-30
67550,-276,-295,-30
67551,-272,-296,-34
67552,-275,-293,-30
67553,-274,-295,-29
67554,-273,-296,-32
67555,-276,-297,-32
67556,-273,-296,-31
67557,-276,-295,-31
67558,-274,-294,-30
67559,-273,-295,-31
67560,-275,-295,-32
67561,-275,-297,-31
67562,-272,-296,-31
67563,-274,-296,-31
67564,-275,-294,-33
67565,-273,-295,-30
67566,-273,-294,-30
67567,-273,-292,-33
67568,-274,-293,-32
67569,-276,-293,-32
67570,-273,-295,-28
67571,-273,-294,-30
67572,-276,-297,-28
67573,-274,-295,-34
67574,-275,-293,-29
67575,-275,-296,-31
67576,-273,-294,-32
67577,-275,-293,-30
67578,-273,-294,-34
67579,-275,-294,-31
67580,-274,-295,-31
67581,-276,-296,-31
67582,-276,-296,-30
67583,-272,-294,-32
67584,-276,-294,-33
67585,-276,-295,-28
67586,-273,-294,-29
67587,-275,-295,-30
67588,-276,-294,-29
67589,-275,-293,-31
67590,-274,-292,-27
67591,-272,-294,-31
67592,-272,-295,-29
67593,-273,-295,-30
67594,-273,-296,-31
67595,-273,-294,-32
67596,-275,-294,-32
67597,-276,-294,-31
67598,-274,-295,-35
67599,-274,-296,-33
67600,-274,-294,-33
67601,-273,-294,-33
67602,-276,-295,-29
67603,-273,-294,-33
67604,-275,-295,-29
67605,-275,-294,-32
67606,-274,-295,-30
67607,-276,-295,-29
67608,-274,-294,-30
67609,-273,-296,-29
67610,-274,-297,-31
67611,-271,-296,-32
67612,-275,-295,-32
67613,-272,-294,-30
67614,-276,-296,-31
67615,-274,-295,-31
67616,-274,-296,-32
67617,-273,-295,-30
67618,-274,-296,-32
67619,-273,-295,-31
67620,-275,-295,-32
67621,-273,-295,-34
67622,-275,-297,-32
67623,-275,-296,-32
67624,-276,-296,-33
67625,-275,-296,-30
67626,-274,-293,-32
67627,-277,-296,-32
67628,-276,-297,-31
67629,-275,-296,-31
67630,-274,-295,-31
67631,-274,-297,-33
67632,-276,-294,-32
67633,-275,-295,-31
67634,-273,-295,-31
67635,-276,-295,-29
67636,-275,-296,-32
67637,-276,-295,-31
67638,-275,-294,-28
67639,-274,-296,-31
67640,-273,-294,-32
67641,-276,-295,-31
67642,-275,-295,-31
67643,-272,-295,-32
67644,-275,-297,-31
67645,-275,-294,-31
67646,-274,-294,-30
67647,-276,-294,-30
67648,-274,-295,-31
67649,-273,-294,-31
67650,-276,-297,-31
67651,-273,-294,-31
67652,-274,-295,-30
67653,-274,-293,-30
67654,-273,-295,-31
67655,-275,-296,-32
67656,-274,-295,-32
67657,-276,-297,-31
67658,-275,-297,-30
67659,-274,-295,-32
67660,-274,-295,-31
67661,-273,-294,-31
67662,-276,-294,-30
67663,-275,-295,-31
67664,-275,-295,-31
67665,-276,-294,-31
67666,-275,-294,-32
67667,-276,-296,-31
67668,-275,-295,-32
67669,-275,-296,-32
67670,-275,-295,-32
67671,-276,-296,-31
67672,-275,-295,-32
67673,-276,-292,-31
67674,-276,-293,-31
67675,-275,-294,-31
67676,-275,-294,-31
67677,-274,-295,-30
67678,-273,-297,-31
67679,-273,-295,-30
67680,-277,-292,-29
67681,-274,-296,-31
67682,-273,-295,-29
67683,-272,-294,-31
67684,-275,-293,-31
67685,-274,-295,-30
67686,-275,-294,-32
67687,-276,-293,-31
67688,-274,-295,-31
67689,-274,-293,-32
67690,-276,-295,-31
67691,-274,-296,-30
67692,-275,-294,-32
67693,-275,-295,-33
67694,-275,-294,-29
67695,-276,-294,-31
67696,-274,-296,-34
67697,-274,-295,-30
67698,-275,-295,-31
67699,-276,-295,-31
67700,-276,-295,-30
67701,-276,-293,-31
67702,-274,-297,-30
67703,-276,-295,-30
67704,-275,-294,-31
67705,-275,-294,-31
67706,-273,-295,-29
67707,-274,-296,-31
67708,-273,-294,-31
67709,-275,-293,-33
67710,-275,-294,-31
67711,-276,-294,-31
67712,-276,-294,-30
67713,-276,-294,-32
67714,-274,-295,-30
67715,-275,-295,-30
67716,-273,-292,-28
67717,-276,-294,-30
67718,-275,-293,-32
67719,-274,-294,-30
67720,-276,-295,-32
67721,-274,-293,-29
67722,-275,-295,-31
67723,-276,-290,-33
67724,-276,-293,-32
67725,-275,-293,-29
67726,-273,-294,-29
67727,-276,-294,-30
67728,-276,-295,-31
67729,-275,-295,-30
67730,-275,-295,-29
67731,-275,-295,-32
67732,-276,-291,-32
67733,-275,-294,-30
67734,-274,-294,-29
67735,-275,-294,-31
67736,-274,-294,-30
67737,-274,-294,-29
67738,-276,-294,-31
67739,-274,-294,-34
67740,-277,-293,-32
67741,-273,-294,-32
67742,-273,-292,-30
67743,-274,-295,-33
67744,-275,-295,-32
67745,-276,-293,-33
67746,-275,-293,-30
67747,-273,-294,-33
67748,-276,-292,-31
67749,-275,-293,-31
67750,-276,-293,-31
67751,-275,-294,-30
67752,-273,-295,-32
67753,-273,-293,-32
67754,-274,-294,-31
67755,-276,-292,-31
67756,-276,-290,-28
67757,-276,-292,-32
67758,-276,-294,-32
67759,-275,-292,-32
67760,-277,-293,-30
67761,-273,-292,-32
67762,-275,-292,-30
67763,-276,-289,-31
67764,-276,-293,-28
67765,-276,-291,-31
67766,-276,-291,-31
67767,-275,-290,-31
67768,-274,-294,-31
67769,-273,-290,-33
67770,-276,-292,-32
67771,-276,-292,-31
67772,-274,-291,-31
67773,-276,-292,-31
67774,-274,-290,-32
67775,-276,-292,-31
67776,-275,-291,-32
67777,-275,-293,-28
67778,-276,-291,-33
67779,-275,-291,-32
67780,-276,-294,-31
67781,-276,-293,-32
67782,-276,-293,-30
67783,-275,-291,-28
67784,-275,-290,-31
67785,-276,-293,-31
67786,-276,-292,-28
67787,-273,-290,-33
67788,-276,-292,-30
67789,-275,-293,-27
67790,-275,-293,-31
67791,-275,-293,-33
67792,-276,-292,-30
67793,-272,-290,-34
67794,-275,-293,-30
67795,-275,-290,-31
67796,-275,-292,-33
67797,-276,-293,-32
67798,-276,-295,-31
67799,-277,-293,-31
67800,-276,-294,-29
67801,-275,-293,-29
67802,-274,-290,-30
67803,-277,-293,-30
67804,-275,-291,-28
67805,-277,-293,-33
67806,-273,-292,-32
67807,-276,-291,-31
67808,-272,-291,-34
67809,-276,-290,-28
67810,-275,-292,-28
67811,-274,-292,-32
67812,-276,-290,-29
67813,-276,-291,-33
67814,-274,-291,-33
67815,-277,-294,-28
67816,-273,-293,-32
67817,-273,-292,-30
67818,-276,-295,-29
67819,-277,-292,-32
67820,-276,-293,-32
67821,-275,-291,-28
67822,-276,-292,-30
67823,-275,-292,-31
67824,-274,-292,-31
67825,-275,-291,-30
67826,-275,-289,-31
67827,-276,-293,-31
67828,-274,-293,-31
67829,-275,-291,-33
67830,-276,-292,-29
67831,-275,-290,-33
67832,-276,-290,-31
67833,-275,-290,-33
67834,-274,-292,-34
67835,-277,-290,-31
67836,-276,-289,-33
67837,-276,-290,-30
67838,-276,-293,-35
67839,-275,-291,-32
67840,-277,-292,-31
67841,-274,-293,-35
67842,-276,-293,-31
67843,-277,-290,-31
67844,-275,-292,-32
67845,-277,-290,-30
67846,-274,-292,-32
67847,-277,-289,-27
67848,-276,-292,-31
67849,-276,-291,-30
67850,-276,-291,-30
67851,-274,-291,-32
67852,-276,-294,-30
67853,-276,-293,-32
67854,-276,-291,-31
67855,-276,-294,-31
67856,-276,-292,-32
67857,-276,-292,-30
67858,-275,-292,-33
67859,-276,-290,-35
67860,-274,-294,-30
67861,-276,-290,-32
67862,-276,-291,-31
67863,-277,-292,-31
67864,-274,-291,-32
67865,-276,-292,-31
67866,-273,-292,-31
67867,-276,-291,-31
67868,-276,-293,-32
67869,-277,-291,-34
67870,-277,-291,-32
67871,-275,-291,-32
67872,-277,-291,-32
67873,-276,-290,-29
67874,-276,-291,-30
67875,-276,-290,-30
67876,-276,-293,-29
67877,-276,-292,-30
67878,-276,-294,-31
67879,-277,-293,-29
67880,-277,-289,-31
67881,-274,-294,-27
67882,-275,-289,-30
67883,-276,-291,-31
67884,-278,-293,-31
67885,-277,-294,-31
67886,-275,-291,-32
67887,-276,-293,-32
67888,-277,-289,-30
67889,-274,-292,-30
67890,-276,-293,-30
67891,-276,-290,-30
67892,-276,-292,-30
67893,-276,-290,-29
67894,-274,-292,-30
67895,-275,-291,-31
67896,-276,-290,-29
67897,-276,-292,-31
67898,-276,-295,-29
67899,-276,-293,-29
67900,-276,-290,-30
67901,-276,-291,-31
67902,-276,-292,-31
67903,-276,-290,-32
67904,-276,-291,-31
67905,-276,-294,-30
67906,-276,-293,-32
67907,-277,-293,-34
67908,-276,-293,-32
67909,-276,-290,-29
67910,-275,-291,-30
67911,-276,-292,-31
67912,-277,-293,-34
67913,-276,-292,-31
67914,-276,-290,-31
67915,-276,-292,-30
67916,-276,-291,-31
67917,-277,-291,-29
67918,-276,-292,-28
67919,-276,-293,-31
67920,-277,-292,-27
67921,-276,-292,-31
67922,-277,-292,-32
67923,-277,-294,-31
67924,-276,-291,-33
67925,-276,-292,-32
67926,-276,-292,-31
67927,-277,-292,-32
67928,-277,-293,-31
67929,-276,-291,-29
67930,-275,-294,-30
67931,-277,-290,-31
67932,-278,-291,-31
67933,-277,-290,-32
67934,-276,-294,-32
67935,-276,-292,-30
67936,-277,-291,-31
67937,-276,-291,-31
67938,-276,-293,-30
67939,-276,-293,-28
67940,-276,-291,-31
67941,-277,-293,-31
67942,-275,-292,-27
67943,-275,-292,-29
67944,-276,-291,-30
67945,-277,-293,-31
67946,-277,-291,-31
67947,-277,-291,-31
67948,-275,-292,-32
67949,-277,-292,-31
67950,-277,-293,-30
67951,-277,-291,-32
67952,-277,-289,-31
67953,-276,-292,-31
67954,-277,-294,-30
67955,-276,-294,-31
67956,-276,-291,-31
67957,-277,-293,-30
67958,-276,-291,-31
67959,-277,-290,-30
67960,-277,-291,-32
67961,-277,-292,-29
67962,-275,-293,-28
67963,-277,-291,-30
67964,-276,-294,-30
67965,-276,-293,-27
67966,-275,-293,-30
67967,-276,-290,-33
67968,-276,-292,-29
67969,-274,-291,-29
67970,-277,-294,-32
67971,-276,-292,-30
67972,-277,-290,-31
67973,-276,-292,-30
67974,-275,-291,-28
67975,-276,-292,-31
67976,-276,-291,-32
67977,-277,-291,-30
67978,-277,-292,-31
67979,-276,-290,-33
67980,-275,-290,-32
67981,-276,-292,-32
67982,-276,-293,-32
67983,-277,-293,-29
67984,-275,-290,-34
67985,-274,-290,-31
67986,-277,-290,-31
67987,-277,-292,-32
67988,-276,-292,-32
67989,-274,-289,-31
67990,-276,-293,-30
67991,-275,-290,-31
67992,-276,-292,-31
67993,-275,-291,-34
67994,-276,-293,-30
67995,-276,-290,-30
67996,-276,-291,-31
67997,-274,-291,-30
67998,-278,-294,-34
67999,-276,-291,-30
68000,-276,-292,-31
68001,-275,-290,-30
68002,-275,-291,-33
68003,-275,-293,-31
68004,-277,-291,-27
68005,-276,-290,-32
68006,-276,-292,-30
68007,-276,-289,-30
68008,-276,-292,-31
68009,-273,-292,-31
68010,-277,-293,-29
68011,-275,-294,-30
68012,-276,-292,-30
68013,-276,-293,-27
68014,-275,-294,-31
68015,-275,-292,-31
68016,-275,-292,-28
68017,-275,-292,-28
68018,-277,-293,-30
68019,-276,-292,-28
68020,-277,-290,-30
68021,-276,-292,-29
68022,-275,-292,-31
68023,-276,-292,-30
68024,-275,-290,-30
68025,-273,-290,-30
68026,-274,-292,-31
68027,-276,-292,-29
68028,-277,-291,-32
68029,-273,-289,-29
68030,-276,-291,-31
68031,-275,-291,-30
68032,-276,-293,-29
68033,-277,-291,-29
68034,-276,-291,-28
68035,-276,-291,-30
68036,-276,-292,-29
68037,-276,-290,-31
68038,-276,-293,-30
68039,-276,-290,-34
68040,-276,-291,-32
68041,-276,-291,-30
68042,-275,-294,-33
68043,-277,-292,-31
68044,-276,-291,-34
68045,-276,-292,-32
68046,-275,-291,-33
68047,-277,-291,-34
68048,-277,-293,-28
68049,-276,-291,-28
68050,-275,-290,-30
68051,-275,-292,-30
68052,-275,-289,-34
68053,-277,-290,-30
68054,-274,-291,-29
68055,-277,-293,-32
68056,-275,-293,-34
68057,-275,-292,-30
68058,-276,-292,-31
68059,-275,-290,-30
68060,-275,-291,-31
68061,-276,-291,-29
68062,-275,-289,-29
68063,-277,-291,-31
68064,-275,-291,-34
68065,-276,-292,-31
68066,-276,-290,-32
68067,-273,-290,-32
68068,-277,-290,-31
68069,-275,-289,-33
68070,-277,-292,-29
68071,-276,-293,-31
68072,-274,-292,-34
68073,-277,-293,-30
68074,-274,-291,-30
68075,-277,-291,-31
68076,-275,-291,-30
68077,-274,-292,-34
68078,-278,-290,-33
68079,-276,-290,-33
68080,-275,-291,-31
68081,-275,-292,-29
68082,-275,-294,-27
68083,-277,-290,-32
68084,-275,-291,-32
68085,-277,-291,-31
68086,-275,-289,-31
68087,-275,-289,-34
68088,-277,-290,-30
68089,-275,-292,-31
68090,-275,-291,-31
68091,-277,-291,-30
68092,-276,-293,-30
68093,-275,-294,-31
68094,-274,-289,-34
68095,-277,-291,-31
68096,-275,-291,-32
68097,-277,-290,-32
68098,-277,-291,-30
68099,-277,-290,-32
68100,-276,-290,-30
68101,-275,-292,-33
68102,-277,-292,-31
68103,-277,-289,-31
68104,-276,-289,-30
68105,-276,-290,-31
68106,-277,-290,-29
68107,-275,-293,-32
68108,-276,-291,-30
68109,-276,-290,-31
68110,-276,-292,-31
68111,-276,-293,-31
68112,-276,-293,-32
68113,-277,-292,-31
68114,-277,-289,-30
68115,-277,-292,-32
68116,-276,-293,-31
68117,-278,-292,-31
68118,-276,-290,-31
68119,-276,-292,-31
68120,-276,-291,-31
68121,-277,-290,-29
68122,-277,-290,-33
68123,-277,-289,-30
68124,-277,-291,-31
68125,-277,-293,-32
68126,-274,-293,-31
68127,-277,-291,-30
68128,-276,-292,-30
68129,-276,-290,-27
68130,-277,-291,-31
68131,-277,-291,-30
68132,-276,-290,-29
68133,-276,-292,-30
68134,-275,-292,-30
68135,-276,-292,-29
68136,-277,-294,-31
68137,-276,-290,-30
68138,-278,-292,-30
68139,-277,-289,-31
68140,-274,-289,-32
68141,-275,-292,-29
68142,-275,-289,-28
68143,-275,-293,-29
68144,-276,-293,-30
68145,-278,-292,-31
68146,-277,-289,-31
68147,-277,-291,-31
68148,-277,-292,-29
68149,-277,-291,-29
68150,-276,-289,-29
68151,-276,-291,-31
68152,-276,-289,-31
68153,-276,-291,-31
68154,-277,-291,-33
68155,-277,-290,-30
68156,-275,-293,-31
68157,-276,-290,-29
68158,-276,-292,-31
68159,-274,-292,-33
68160,-276,-289,-31
68161,-277,-294,-31
68162,-275,-291,-29
68163,-277,-291,-30
68164,-277,-290,-29
68165,-276,-293,-30
68166,-277,-290,-32
68167,-277,-294,-30
68168,-277,-292,-29
68169,-277,-289,-32
68170,-277,-289,-31
68171,-277,-290,-30
68172,-269,-290,-37
68173,-276,-293,-32
68174,-274,-291,-32
68175,-276,-292,-31
68176,-277,-293,-31
68177,-276,-291,-31
68178,-278,-290,-32
68179,-277,-290,-31
68180,-275,-291,-31
68181,-274,-291,-30
68182,-274,-291,-31
68183,-275,-291,-31
68184,-275,-293,-31
68185,-276,-292,-32
68186,-278,-293,-31
68187,-276,-289,-30
68188,-276,-293,-29
68189,-277,-290,-32
68190,-276,-291,-31
68191,-276,-293,-30
68192,-276,-292,-28
68193,-277,-290,-30
68194,-273,-289,-33
68195,-275,-290,-30
68196,-277,-292,-30
68197,-278,-291,-30
68198,-277,-289,-29
68199,-274,-290,-32
68200,-276,-292,-31
68201,-277,-290,-30
68202,-276,-291,-31
68203,-277,-291,-30
68204,-276,-292,-27
68205,-278,-289,-32
68206,-277,-291,-31
68207,-276,-292,-30
68208,-278,-289,-30
68209,-276,-293,-31
68210,-276,-293,-32
68211,-277,-290,-30
68212,-276,-293,-31
68213,-276,-289,-31
68214,-277,-293,-30
68215,-276,-293,-33
68216,-276,-292,-31
68217,-275,-290,-34
68218,-277,-289,-31
68219,-278,-290,-30
68220,-277,-291,-29
68221,-277,-289,-31
68222,-274,-290,-32
68223,-276,-291,-30
68224,-275,-290,-32
68225,-277,-291,-30
68226,-276,-292,-31
68227,-277,-292,-28
68228,-275,-291,-31
68229,-277,-289,-31
68230,-277,-291,-29
68231,-277,-293,-31
68232,-277,-290,-30
